id_bloc,bloc,id_parcelle,n_parcelle,surface_parcelle,id_carre,n_carre,surface_carre,id_arbre,n_arbre,nom_inventaire,nom_scientifique,x_parcelle_mesure,y_parcelle_mesure,xy_dd_4326,hom,hom_circumference,is_alive,code_mortality_abbr,code_observation_abbr,date_mesure,annee_campagne
2,F2 La Lolé,24,24,4,39,3,1,33567,65,Mologombo,Barteria fistulosa,89.0,4.0,17.8654520857077905 3.82219902328360295,,55.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33567,65,Mologombo,Barteria fistulosa,89.0,4.0,17.8654520857077905 3.82219902328360295,,55.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33567,65,Mologombo,Barteria fistulosa,89.0,4.0,17.8654520857077905 3.82219902328360295,,55.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33567,65,Mologombo,Barteria fistulosa,89.0,4.0,17.8654520857077905 3.82219902328360295,,56.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33568,66,Ngbangouala,Ouratea affinis,88.0,0.0,17.8654429703416824 3.82216291133997199,,47.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33568,66,Ngbangouala,Ouratea affinis,88.0,0.0,17.8654429703416824 3.82216291133997199,,46.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33568,66,Ngbangouala,Ouratea affinis,88.0,0.0,17.8654429703416824 3.82216291133997199,,46.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33568,66,Ngbangouala,Ouratea affinis,88.0,0.0,17.8654429703416824 3.82216291133997199,,47.5,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33569,67,Goué,Zanha golungensis,82.0,0.0,17.8653889984775738 3.82216309222540618,,112.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33569,67,Goué,Zanha golungensis,82.0,0.0,17.8653889984775738 3.82216309222540618,,111.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33569,67,Goué,Zanha golungensis,82.0,0.0,17.8653889984775738 3.82216309222540618,,113.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33569,67,Goué,Zanha golungensis,82.0,0.0,17.8653889984775738 3.82216309222540618,,0.0,false,CHA2,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33571,69,"Nganza, Mokossokosso",Pausinystalia macroceras,80.0,8.0,17.8653712479613738 3.82223543670797294,,66.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33571,69,"Nganza, Mokossokosso",Pausinystalia macroceras,80.0,8.0,17.8653712479613738 3.82223543670797294,,66.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33571,69,"Nganza, Mokossokosso",Pausinystalia macroceras,80.0,8.0,17.8653712479613738 3.82223543670797294,,68.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33571,69,"Nganza, Mokossokosso",Pausinystalia macroceras,80.0,8.0,17.8653712479613738 3.82223543670797294,,72.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33573,71,Mobili,Aubrevillea kerstingii,85.0,7.0,17.8654161945055066 3.82222625044527486,,55.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33573,71,Mobili,Aubrevillea kerstingii,85.0,7.0,17.8654161945055066 3.82222625044527486,,56.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33573,71,Mobili,Aubrevillea kerstingii,85.0,7.0,17.8654161945055066 3.82222625044527486,,57.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33573,71,Mobili,Aubrevillea kerstingii,85.0,7.0,17.8654161945055066 3.82222625044527486,,57.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33574,72,Pakagamba,Trichilia prieuriana,88.0,7.0,17.8654431804392111 3.82222616000063287,,72.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33574,72,Pakagamba,Trichilia prieuriana,88.0,7.0,17.8654431804392111 3.82222616000063287,,72.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33574,72,Pakagamba,Trichilia prieuriana,88.0,7.0,17.8654431804392111 3.82222616000063287,,73.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33574,72,Pakagamba,Trichilia prieuriana,88.0,7.0,17.8654431804392111 3.82222616000063287,,75.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33575,73,Ngbété,Manilkara pellegriniana,87.0,7.0,17.8654341851280485 3.82222619014894027,,42.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33575,73,Ngbété,Manilkara pellegriniana,87.0,7.0,17.8654341851280485 3.82222619014894027,,41.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33575,73,Ngbété,Manilkara pellegriniana,87.0,7.0,17.8654341851280485 3.82222619014894027,,42.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33575,73,Ngbété,Manilkara pellegriniana,87.0,7.0,17.8654341851280485 3.82222619014894027,,0.0,false,MSP,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33577,75,Molanga,Staudtia kamerunensis,87.0,12.0,17.8654343351993852 3.82227136776399234,,45.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33577,75,Molanga,Staudtia kamerunensis,87.0,12.0,17.8654343351993852 3.82227136776399234,,46.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33577,75,Molanga,Staudtia kamerunensis,87.0,12.0,17.8654343351993852 3.82227136776399234,,47.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33577,75,Molanga,Staudtia kamerunensis,87.0,12.0,17.8654343351993852 3.82227136776399234,,49.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33580,79,Moyékélékoli,Corynanthe pachyceras,89.0,16.0,17.8654524458816901 3.82230744955799695,,112.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33580,79,Moyékélékoli,Corynanthe pachyceras,89.0,16.0,17.8654524458816901 3.82230744955799695,,111.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33580,79,Moyékélékoli,Corynanthe pachyceras,89.0,16.0,17.8654524458816901 3.82230744955799695,,112.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33580,79,Moyékélékoli,Corynanthe pachyceras,89.0,16.0,17.8654524458816901 3.82230744955799695,,112.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33581,80,Monzounzé,Gambeya africana,84.0,16.0,17.8654074693212905 3.82230760030228378,,70.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33581,80,Monzounzé,Gambeya africana,84.0,16.0,17.8654074693212905 3.82230760030228378,,70.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33581,80,Monzounzé,Gambeya africana,84.0,16.0,17.8654074693212905 3.82230760030228378,,72.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33581,80,Monzounzé,Gambeya africana,84.0,16.0,17.8654074693212905 3.82230760030228378,,84.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33584,83,Pakagamba,Trichilia prieuriana,90.0,19.0,17.8654615312389211 3.8223345259771917,,47.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33584,83,Pakagamba,Trichilia prieuriana,90.0,19.0,17.8654615312389211 3.8223345259771917,,47.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33584,83,Pakagamba,Trichilia prieuriana,90.0,19.0,17.8654615312389211 3.8223345259771917,,46.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33584,83,Pakagamba,Trichilia prieuriana,90.0,19.0,17.8654615312389211 3.8223345259771917,,49.5,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33585,84,"Nganza, Mokossokosso",Pausinystalia macroceras,85.0,23.0,17.8654166747370731 3.82237081881553653,,105.0,true,,ETET,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33585,84,"Nganza, Mokossokosso",Pausinystalia macroceras,85.0,23.0,17.8654166747370731 3.82237081881553653,,104.0,true,,ETET,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33585,84,"Nganza, Mokossokosso",Pausinystalia macroceras,85.0,23.0,17.8654166747370731 3.82237081881553653,,106.0,true,,ETET,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33585,84,"Nganza, Mokossokosso",Pausinystalia macroceras,85.0,23.0,17.8654166747370731 3.82237081881553653,,106.0,true,,ETET,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33586,85,Mokassé,Drypetes afzelii,85.0,23.0,17.8654166747370731 3.82237081881553653,,54.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33586,85,Mokassé,Drypetes afzelii,85.0,23.0,17.8654166747370731 3.82237081881553653,,54.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33586,85,Mokassé,Drypetes afzelii,85.0,23.0,17.8654166747370731 3.82237081881553653,,55.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33586,85,Mokassé,Drypetes afzelii,85.0,23.0,17.8654166747370731 3.82237081881553653,,61.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33587,86,Totolo,Diospyros canaliculata,80.0,21.0,17.8653716381429533 3.82235289851347115,,41.5,true,,MOUR,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33587,86,Totolo,Diospyros canaliculata,80.0,21.0,17.8653716381429533 3.82235289851347115,,41.0,true,,MOUR,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33587,86,Totolo,Diospyros canaliculata,80.0,21.0,17.8653716381429533 3.82235289851347115,,41.0,true,,MOUR,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33587,86,Totolo,Diospyros canaliculata,80.0,21.0,17.8653716381429533 3.82235289851347115,,0.0,false,MSP,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33588,87,Mobaka,Albizia glaberrima,80.0,23.0,17.865371698171959 3.82237096956043798,,338.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33588,87,Mobaka,Albizia glaberrima,80.0,23.0,17.865371698171959 3.82237096956043798,,338.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33588,87,Mobaka,Albizia glaberrima,80.0,23.0,17.865371698171959 3.82237096956043798,,0.0,false,MSP,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33589,88,Moyékélékoli,Corynanthe pachyceras,86.0,27.0,17.8654257901110114 3.82240693075846627,,72.5,true,,PACY,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33589,88,Moyékélékoli,Corynanthe pachyceras,86.0,27.0,17.8654257901110114 3.82240693075846627,,72.0,true,,PACY,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33589,88,Moyékélékoli,Corynanthe pachyceras,86.0,27.0,17.8654257901110114 3.82240693075846627,,73.0,true,,PACY,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33589,88,Moyékélékoli,Corynanthe pachyceras,86.0,27.0,17.8654257901110114 3.82240693075846627,,76.0,true,,PACY,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33590,89,Nianga,Drypetes chevalieri,89.0,28.0,17.8654528060658748 3.82241587583208231,,39.5,true,,MOUR,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33590,89,Nianga,Drypetes chevalieri,89.0,28.0,17.8654528060658748 3.82241587583208231,,39.0,true,,MOUR,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33590,89,Nianga,Drypetes chevalieri,89.0,28.0,17.8654528060658748 3.82241587583208231,,39.5,true,,MOUR,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33590,89,Nianga,Drypetes chevalieri,89.0,28.0,17.8654528060658748 3.82241587583208231,,0.0,false,MSP,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33591,90,Kolo,Pycnanthus angolensis,87.0,30.0,17.8654348754709993 3.82243400717773252,,69.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33591,90,Kolo,Pycnanthus angolensis,87.0,30.0,17.8654348754709993 3.82243400717773252,,70.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33591,90,Kolo,Pycnanthus angolensis,87.0,30.0,17.8654348754709993 3.82243400717773252,,72.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33591,90,Kolo,Pycnanthus angolensis,87.0,30.0,17.8654348754709993 3.82243400717773252,,78.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33592,91,Ndambadiki,Amphimas pterocarpoides,88.0,33.0,17.8654439608321276 3.82246108359645476,,35.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33592,91,Ndambadiki,Amphimas pterocarpoides,88.0,33.0,17.8654439608321276 3.82246108359645476,,35.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33592,91,Ndambadiki,Amphimas pterocarpoides,88.0,33.0,17.8654439608321276 3.82246108359645476,,35.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33592,91,Ndambadiki,Amphimas pterocarpoides,88.0,33.0,17.8654439608321276 3.82246108359645476,,36.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33593,92,Mofambi,"Homalium sp.,Ochthocosmus africanus,Scottellia coriacea",85.0,34.0,17.8654170049068917 3.82247020956977313,,136.0,true,,FIC,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33593,92,Mofambi,"Homalium sp.,Ochthocosmus africanus,Scottellia coriacea",85.0,34.0,17.8654170049068917 3.82247020956977313,,138.0,true,,FIC,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33593,92,Mofambi,"Homalium sp.,Ochthocosmus africanus,Scottellia coriacea",85.0,34.0,17.8654170049068917 3.82247020956977313,,139.0,true,,FIC,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33593,92,Mofambi,"Homalium sp.,Ochthocosmus africanus,Scottellia coriacea",85.0,34.0,17.8654170049068917 3.82247020956977313,,158.0,true,,FIC,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33597,96,Mokassé,Drypetes afzelii,86.0,44.0,17.8654263003835574 3.82256053464990941,,63.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33597,96,Mokassé,Drypetes afzelii,86.0,44.0,17.8654263003835574 3.82256053464990941,,64.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33597,96,Mokassé,Drypetes afzelii,86.0,44.0,17.8654263003835574 3.82256053464990941,,68.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33597,96,Mokassé,Drypetes afzelii,86.0,44.0,17.8654263003835574 3.82256053464990941,,74.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33598,97,Mossanza GF.,Rinorea oblongifolia,85.0,43.0,17.8654172750522662 3.82255152927759267,,36.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33598,97,Mossanza GF.,Rinorea oblongifolia,85.0,43.0,17.8654172750522662 3.82255152927759267,,36.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33598,97,Mossanza GF.,Rinorea oblongifolia,85.0,43.0,17.8654172750522662 3.82255152927759267,,36.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33598,97,Mossanza GF.,Rinorea oblongifolia,85.0,43.0,17.8654172750522662 3.82255152927759267,,37.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33599,98,Toukoulou,Lecaniodiscus cupanioides,86.0,37.0,17.86542609026883 3.82249728598880179,,68.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33599,98,Toukoulou,Lecaniodiscus cupanioides,86.0,37.0,17.86542609026883 3.82249728598880179,,69.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33599,98,Toukoulou,Lecaniodiscus cupanioides,86.0,37.0,17.86542609026883 3.82249728598880179,,69.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33599,98,Toukoulou,Lecaniodiscus cupanioides,86.0,37.0,17.86542609026883 3.82249728598880179,,72.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33600,99,Mossanza GF.,Rinorea oblongifolia,88.0,43.0,17.8654442609961137 3.82255143882523196,,41.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33600,99,Mossanza GF.,Rinorea oblongifolia,88.0,43.0,17.8654442609961137 3.82255143882523196,,41.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33600,99,Mossanza GF.,Rinorea oblongifolia,88.0,43.0,17.8654442609961137 3.82255143882523196,,41.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33600,99,Mossanza GF.,Rinorea oblongifolia,88.0,43.0,17.8654442609961137 3.82255143882523196,,42.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33601,100,Totolo,Diospyros canaliculata,87.0,44.0,17.8654352956982656 3.82256050449905116,,35.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33601,100,Totolo,Diospyros canaliculata,87.0,44.0,17.8654352956982656 3.82256050449905116,,36.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33601,100,Totolo,Diospyros canaliculata,87.0,44.0,17.8654352956982656 3.82256050449905116,,37.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33601,100,Totolo,Diospyros canaliculata,87.0,44.0,17.8654352956982656 3.82256050449905116,,37.5,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33603,102,Pessi,Carapa procera,82.0,49.0,17.8653904692062184 3.8226058328688417,,31.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33603,102,Pessi,Carapa procera,82.0,49.0,17.8653904692062184 3.8226058328688417,,31.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33603,102,Pessi,Carapa procera,82.0,49.0,17.8653904692062184 3.8226058328688417,,31.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33603,102,Pessi,Carapa procera,82.0,49.0,17.8653904692062184 3.8226058328688417,,0.0,false,CHA2,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33604,103,Mobedemboko,Dasylepis seretii,84.0,51.0,17.8654085198708366 3.82262384361334639,,33.0,true,,INCL,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33604,103,Mobedemboko,Dasylepis seretii,84.0,51.0,17.8654085198708366 3.82262384361334639,,33.0,true,,INCL,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33604,103,Mobedemboko,Dasylepis seretii,84.0,51.0,17.8654085198708366 3.82262384361334639,,33.0,true,,INCL,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33604,103,Mobedemboko,Dasylepis seretii,84.0,51.0,17.8654085198708366 3.82262384361334639,,33.0,true,,MOUR,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33605,104,Siko,Strombosia grandifolia,85.0,52.0,17.8654175452034281 3.82263284898524036,,138.0,true,,INCL,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33605,104,Siko,Strombosia grandifolia,85.0,52.0,17.8654175452034281 3.82263284898524036,,138.0,true,,INCL,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33605,104,Siko,Strombosia grandifolia,85.0,52.0,17.8654175452034281 3.82263284898524036,,140.0,true,,INCL,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33605,104,Siko,Strombosia grandifolia,85.0,52.0,17.8654175452034281 3.82263284898524036,,141.0,true,,INCL,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33606,105,Mossétéké,Synsepalum stipulatum,83.0,54.0,17.8653996146061509 3.82265098033403472,,117.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33606,105,Mossétéké,Synsepalum stipulatum,83.0,54.0,17.8653996146061509 3.82265098033403472,,117.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33606,105,Mossétéké,Synsepalum stipulatum,83.0,54.0,17.8653996146061509 3.82265098033403472,,118.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33606,105,Mossétéké,Synsepalum stipulatum,83.0,54.0,17.8653996146061509 3.82265098033403472,,0.0,false,CHA1,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33607,106,Koussou,Garcinia afzelii,87.0,55.0,17.8654356258866613 3.8226598952512223,,55.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33607,106,Koussou,Garcinia afzelii,87.0,55.0,17.8654356258866613 3.8226598952512223,,56.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33607,106,Koussou,Garcinia afzelii,87.0,55.0,17.8654356258866613 3.8226598952512223,,56.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33607,106,Koussou,Garcinia afzelii,87.0,55.0,17.8654356258866613 3.8226598952512223,,61.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33608,107,Bango,Diospyros iturensis,80.0,58.0,17.8653727487258713 3.82268721288098368,,47.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33608,107,Bango,Diospyros iturensis,80.0,58.0,17.8653727487258713 3.82268721288098368,,48.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33608,107,Bango,Diospyros iturensis,80.0,58.0,17.8653727487258713 3.82268721288098368,,49.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33608,107,Bango,Diospyros iturensis,80.0,58.0,17.8653727487258713 3.82268721288098368,,51.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33609,108,Mobedemboko,Dasylepis seretii,81.0,61.0,17.8653818340941584 3.82271428929968682,,33.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33609,108,Mobedemboko,Dasylepis seretii,81.0,61.0,17.8653818340941584 3.82271428929968682,,33.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33609,108,Mobedemboko,Dasylepis seretii,81.0,61.0,17.8653818340941584 3.82271428929968682,,33.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33609,108,Mobedemboko,Dasylepis seretii,81.0,61.0,17.8653818340941584 3.82271428929968682,,35.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33610,109,Bonda,Celtis zenkeri,81.0,62.0,17.8653818641115798 3.82272332482301502,,115.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33610,109,Bonda,Celtis zenkeri,81.0,62.0,17.8653818641115798 3.82272332482301502,,117.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33610,109,Bonda,Celtis zenkeri,81.0,62.0,17.8653818641115798 3.82272332482301502,,119.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33610,109,Bonda,Celtis zenkeri,81.0,62.0,17.8653818641115798 3.82272332482301502,,123.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33611,110,Ngombé,Celtis mildbraedii,85.0,60.0,17.8654177853426575 3.82270513316966909,,138.0,true,,PACY,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33611,110,Ngombé,Celtis mildbraedii,85.0,60.0,17.8654177853426575 3.82270513316966909,,139.0,true,,PACY,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33611,110,Ngombé,Celtis mildbraedii,85.0,60.0,17.8654177853426575 3.82270513316966909,,140.0,true,,PACY,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33611,110,Ngombé,Celtis mildbraedii,85.0,60.0,17.8654177853426575 3.82270513316966909,,145.0,true,,PACY,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33612,111,"Nganza, Mokossokosso",Pausinystalia macroceras,82.0,67.0,17.8653910095169834 3.8227684722875912,,50.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33612,111,"Nganza, Mokossokosso",Pausinystalia macroceras,82.0,67.0,17.8653910095169834 3.8227684722875912,,50.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33612,111,"Nganza, Mokossokosso",Pausinystalia macroceras,82.0,67.0,17.8653910095169834 3.8227684722875912,,51.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33612,111,"Nganza, Mokossokosso",Pausinystalia macroceras,82.0,67.0,17.8653910095169834 3.8227684722875912,,0.0,false,CHA2,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33614,113,Molanga,Staudtia kamerunensis,84.0,68.0,17.8654090301693529 3.82277744750634652,,39.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33614,113,Molanga,Staudtia kamerunensis,84.0,68.0,17.8654090301693529 3.82277744750634652,,39.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33614,113,Molanga,Staudtia kamerunensis,84.0,68.0,17.8654090301693529 3.82277744750634652,,38.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33614,113,Molanga,Staudtia kamerunensis,84.0,68.0,17.8654090301693529 3.82277744750634652,,40.5,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33615,114,Siko,Strombosia grandifolia,86.0,69.0,17.8654270508218858 3.82278642272443792,,114.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33615,114,Siko,Strombosia grandifolia,86.0,69.0,17.8654270508218858 3.82278642272443792,,113.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33615,114,Siko,Strombosia grandifolia,86.0,69.0,17.8654270508218858 3.82278642272443792,,114.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33615,114,Siko,Strombosia grandifolia,86.0,69.0,17.8654270508218858 3.82278642272443792,,117.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33616,115,Bonda,Celtis zenkeri,87.0,74.0,17.8654361962324373 3.82283157018617992,,123.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33616,115,Bonda,Celtis zenkeri,87.0,74.0,17.8654361962324373 3.82283157018617992,,122.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33616,115,Bonda,Celtis zenkeri,87.0,74.0,17.8654361962324373 3.82283157018617992,,121.0,true,,,2012-06-04,2012
